CompanyId,ProducerName,Producer Size,SiteName,groupid,Groupname,CombinedGroupName,Std Cost/Lb Gain,GroupType,BusinessUnitName,DateFirstEntered,PARITY,PARITYGROUP,StartPigsInterval,TotalPigsIn,TotalPigsInWeight,AvgPigsInWeight,TotalPigsProduced,AvgExitPigWeight,TotalStdPigs,PercentStdPigs,TotalStdPigWt,AvgStdPigWt,TotalSubStdPigs,PercentSubStdPigs,TotalSubStdPigWt,AvgSubStdPigWt,NetWtProduced,Adg,TotalFeed,FeedLbsPerPigProduced,GroupCloseDate,Gender,MONTH,QTR,YEAR,HealthStatus,CLEAN/DIRTY,AvgWtOutWODeadWt,TransferPercOut,MarketSalesPercOut,GeneticSalesPercOut,OtherSalesPercOut,AdjustmentPercOut,FEED COST/TON,FeedCostlbGain,MortalityPercPigsIn,FC,AdjFC,Adfi,PigsProduced,LocationDays,AvgDof,Dof,ServiceTechName,PigFlow,Genetics,SIRELINE,DAMLINE,SupervisorName,VeterinarianName,NutritionistName,Nutrition,CustomRole3Name,CustomRole4Name,CustomRole5Name,CreatedRow,TotalLossQty,PercentMortality,PercentTop,VerificationDate,AssignedCode,LostOppPerHd,Yield,PercCV,OpportunityCost,TargetMarketWgt,PORAvgWeanAge,PORAvgWeanWeight,PORSireLine,PORPRRS_Status,PORSimplified_Health,FeedMill,SM REGION,LARGE REGION,PercentTopTotalHd
520,GRIEVE,,Petrick West,900265,25GRI-106,25GRI-106,,Wean to Finish,Producer Managed,5/11/2025,3.3,3.1-3.5,10.0,5984,91017,15.21006912828791,5204,303.61761325265337,4806,0.923582770794088,1316927,274.0173646609493,126,0.024243312082494,33769,268.0109807740831,1350696,1.9357106596263969,3526172.88,677.5889463984794,10/30/2025,Mixed,OCT,Q4,2025,Level 3:  Vaccine Pos Comm,,286.20458578285826,0.0,0.9227963834227124,0.0,0.0,0.0038968344917816,,0.2910105401621019,4.981747234894973,2.4832250789861523,2.599400840398495,4.630561281283356,5204,162.22189016348162,156.8002102838312,173.0,,Buckwheat,PIC 800 x PIC,PIC 800,,Millbrook Brothers ,Jason Corning,Vantage Nutrition ,,YES ,,,,-357,0.059712129100873,0.966486003310496,11/12/2025,M,0,0,0,,,23.122141495640577,16.128798545254664,PIC-800,3.0,RED,,,,5204
437,Trapp Pork Partners,,Kessler Home/Timber,991462,25TPP-102,25TPP-102,,Wean to Finish,Ashcombe-GF,1/8/2025,4.1,>4,3.0,5964,94727,15.88309982319482,6403,293.1319835253973,6069,0.9478790532207076,1693144,278.9823453801144,168,0.0262017589274259,33078,196.894997739732,1726222,1.7732541419448222,4656649.45,727.2605728590468,6/29/2025,Mixed,JUN,Q2,2025,Level 4: PRRS Stable,,284.6024309575914,0.0,0.9278445786467058,0.0,0.0,0.0022368241235568,,0.3012033402362827,2.900500325312902,2.531535112193721,2.4938405014381217,4.472359466246893,6403,186.1496164693483,147.67605598910365,0.0,All in All Out ,S&S,DNA 610 x PIC,DNA 610,,Chad Mickelson,,JUNCTION Nurs/BlueStem Fin ,,YES ,WF BHF131 ,,C,-179,0.0300434628123126,0.9745025945888952,7/13/2025,CT,0,0,0,,,22.8664160202952,15.209548067983077,DNA-610,4.0,RED,SUMMIT Farm Mill,,,6403
520,GRIEVE,,Dettmer Petrick,967106,25GRI-107,25GRI-107,,Wean to Finish,Producer Managed,1/27/2025,3.4,3.1-3.5,4.0,2509,33896,13.50970642318826,2273,267.04277035726443,2106,0.9264148164242232,548747,260.56383032465044,34,0.0150225048824701,7617,224.0296351153099,556364,1.647317027890389,1515889.94,666.9115431973837,7/21/2025,Mixed,JUL,Q3,2025,Level 2: PRRS Neg Comm,,300.89584399302817,0.0,0.8982846895617758,0.0,0.0,0.0008683635392852,,0.2849968821044981,8.064076328732193,2.5058625126472585,2.5130191276290548,4.072000826031125,2273,179.99067912225468,154.73107411485682,176.0,,Mustang Pass,PIC 800 x PIC,PIC 800,,Millbrook Brothers ,Jason Corning,Vantage Nutrition ,,YES ,,,,-203,0.0810561220024141,0.8775029231623613,8/31/2025,M,0,0,0,,,21.659669003851302,14.115604020007003,PIC-800,2.0,RED,Millbrook Brothers Feed Mill,,,2273
8,Vollmer & Ehlers,,KAUFMAN/IRONWOOD NURSERY,935542,25VE-115,25VE-115,,Wean to Finish,Producer Managed,3/1/2025,,,0.0,2659,33748,12.691877698391384,2190,284.3318810443752,1726,0.7883410015805007,492497,285.33999579288053,31,0.01433612865578,7330,236.4430367895272,499827,1.6261271114450149,1529486.82,698.3958073684952,8/30/2025,Mixed,AUG,Q3,2025,Good/PRRS,,287.24420725957606,0.0659231594264836,0.7930391402165243,0.0,0.0,0.0049609000789122,,0.318722707864563,12.997856568211132,2.387017719473077,2.51567477607494,3.953079018454737,2190,194.5999550283405,180.91958017926,0.0,,FAIR CREEK,CAM x 800,PIC 800,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,CJ-25FCKN1204 ,Wet/Dry - Shelf ,C,-342,0.1286263634251629,0.8427239906836439,2/13/2026,EX,0,0,0,,,20.46768157285408,13.03692845513688,PIC-800,3.0,RED,VANTAGE Vernfield Mill (new),,,2190
274,Guenther Feeders,,SABOLIK - New Bruckner Pork/Dettmer Sassman Wollman,885134,25GF-104,25GF-104,,Wean to Finish,Producer Managed,1/18/2025,,,0.0,3647,57842,15.860261444914164,3370,283.0534990558395,3145,0.9332639729418264,911182,289.7239999888074,24,0.0072352097996332,6308,262.8300122003684,917490,1.67368230161849,2303402.36,683.5021830054887,7/8/2025,Mixed,JUL,Q3,2025,Level 3: Vaccine Pos Comm,,273.00097051594395,0.0,0.933710542162918,0.0,0.0,0.0002679463136103,,0.3137796558642544,6.359954787934241,2.5553254894723247,2.605124439600354,4.426821676306483,3370,182.28694324187907,158.1127213986811,0.0,,Purchased,PIC x PIC,PIC 337,,Richard Zastrow/Jason Brandvold,Adam Radcliff,Vantage Nutrition-Finishing ,,YES ,AHO1250128-WTF ,67.6,C,-267,0.0730744844232736,0.9410919916223168,7/13/2025,AL,0,0,0,,,,,,,,FarmStore South Central FS/Braddock Mill,,,3370
31,Larimer Genetics,,GRIEVE RADCLIFF/SCHOENFELD BRANDVOLD,761286,26LG-101,26LG-101,,Wean to Finish,Ashcombe-GF,9/12/2025,3.0,2.6-3.0,0.0,1186,18346,15.46850362639216,1175,303.2582762675487,1124,0.9567438278679034,341037,303.41329197424926,0,0.0,0,1.0,341037,1.897836974826759,847797.28,721.5296008652504,3/3/2026,Mixed,MAR,Q1,2026,Level 3:  Vaccine Pos Comm,,317.4222181316926,0.0,0.9594635494328966,0.0,0.0,0.011200299200048,,0.3099303904345029,2.7994819432136007,2.488967777782125,2.400675393573868,4.736737041674612,1175,190.0154090756147,144.6805932050109,0.0,All in All Out ,Independence,DNA 610 x TN,DNA 610,,,Mary Merrow,Vantage Nutrition /Ironclad ,,YES ,DDKT-IND-0925-TC ,R ,C,-45,0.0379846108754578,0.9878569188250051,3/20/2026,HC,0,0,0,,,21.97363710851836,15.213776877754604,DNA-610,2.0,GREEN,Rushmore Feeds,,,1175
31,Leon Ostergaard,,OAKDALE/TRAPP,732152,25LO-102,25LO-102,,Wean to Finish,Ashcombe-GF,4/28/2025,3.0,2.6-3.0,0.0,5816,93818,16.13101269534724,5004,315.63512655616535,4737,0.946544602212859,1467536,309.80283725622894,93,0.0186022574634819,22243,239.17414064679656,1489779,1.9198401522940287,3907291.84,780.8337019089578,10/9/2025,Mixed,OCT,Q4,2025,Level 3:  Vaccine Pos Comm,,289.79470895191685,0.0,0.9582184008769038,0.0,0.0,0.0,,0.3028629988120186,4.751741123103656,2.7977732948910456,2.2373182461868897,4.635186899949398,5004,181.01013690666093,140.18682400146903,0.0,All in All Out /Continuous ,Morgan Hill,DNA 610 x PIC,DNA 610,,,Mary Wachter,Vantage Nutrition ,,YES ,PPWF43 ,,C,-283,0.0487434729796748,0.9754568649116196,11/16/2025,CW,0,0,0,,,23.579220375441075,16.16938008168958,DNA-610,2.0,GREEN,Gladwin Vernfield,,,5004
8,Vollmer & Ehlers,,CALLAHAN 1./BRANDVOLD'S 5-8,741665,26VE-110,26VE-110,,Wean to Finish,Producer Managed,7/27/2025,1.7,1.6-2.0,0.0,2563,33217,12.96034715692382,2058,286.2894636012616,1753,0.8518423589481419,493982,281.7922225706834,26,0.0128588383063181,6142,236.23207661598303,500124,1.5114936332041458,1480650.9,719.4610764202819,1/8/2026,Mixed,JAN,Q1,2026,Good,,247.649034690552,0.0,0.8509904505473127,0.0,0.0,0.0041789839394232,,0.2623987418927475,11.298423655837894,2.549319994522847,2.6351803519679216,4.521186203398669,2058,301.2954359812366,151.66657703369202,0.0,,HUCKLEBERRY,CAM X DNA600,DNA 610,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,R5/8-25HBFA1N09 ,Wet/Dry - Shelf ,C,-288,0.112391352890066,0.8712683496334854,2/6/2026,EX,0,0,0,,,21.641488554521448,13.20122142890577,DNA-610,2.0,RED,VANTAGE Vernfield Mill (new),,,2058
437,Trapp Pork Partners,,Fox Hollow/Maddox,832480,26TPP-102,26TPP-102,,Wean to Finish,Ashcombe-GF,9/25/2025,4.1,>4,1.0,4643,58825,12.66963438749192,4203,290.7461819797708,3813,0.907285078561771,1216120,318.94044090875207,122,0.0290757278543018,27536,225.7086687400443,1243656,1.947068625388641,2913595.1,693.2179638924395,3/16/2026,Mixed,MAR,Q1,2026,Level 3:  Vaccine Pos Comm,,294.6626423600994,0.0,0.9137297602755502,0.0,0.0,0.0,,0.2803053849009634,2.9345290391922814,2.4955989933731964,2.4309977029745355,4.867872411450201,4203,191.854657333124,141.84223671474643,0.0,,S&S,DNA 610 x PIC,DNA 610,,Chad Mickelson,,JUNCTION Nurs/BlueStem Fin ,,YES ,WF WVF136 ,,C,-155,0.0333697400226626,0.9478989253603598,4/3/2026,CT,0,0,0,,,23.34150531335024,13.847085874980085,DNA-610,3.0,RED,SUMMIT Farm Mill,,,4203
31,Wieland Pork LLC,,Mickelson Dettmer/ELM GROVE Kaufman/Woodrich,882419,25WPL-103,25WPL-103,,Wean to Finish,System G-F,7/15/2025,3.1,3.1-3.5,0.0,4044,56617,14.000213500085115,3867,273.6465079630188,3732,0.9649985131468272,1032225,276.5876061934627,83,0.0214848339762676,18196,219.2278531481525,1050421,1.763358709271516,2382535.69,616.1199085042734,12/27/2025,Mixed,DEC,Q4,2025,Level 2: PRRS Neg Comm,,285.18130418154686,0.0,0.9150236914887012,0.0,0.0,0.0011043925193154,,0.2562944407227036,5.264611222221396,2.525874839356618,2.6027464085140526,4.380984791363352,3867,327.9802955057052,165.8776873300646,0.0,All in All Out ,Dylbrook,PIC 800 x TN,PIC 800,,,Megan Novotny,Vantage Nutrition ,,YES ,2529DBRJ109-GW/JW ,R ,C,-208,0.0515125471518101,0.8600495995606328,1/9/2026,AP,0,0,0,,,21.568314882121133,13.763150066849098,PIC-800,2.0,GREEN,Thornfield Home Mill,,,3867
115,SKARPHOL,,Kirschner Sassman,847936,25SKA-109,25SKA-109,,Wean to Finish,System G-F,5/4/2025,3.0,2.6-3.0,2.0,2565,38798,15.125904843189296,2233,284.25184798235256,2144,0.9601450462716168,670082,312.5383457907656,50,0.0222389762752226,10260,205.19511004146264,680342,1.912277262535688,1654410.84,740.8915527129215,10/21/2025,Mixed,OCT,Q4,2025,Level 2: PRRS Neg Comm,,316.1474516512954,0.0,0.9262979187393522,0.0,0.0,0.0,,0.3433214877539223,5.33788262993268,2.573895683410118,2.624676170471525,4.547806940034054,2233,181.43011423711167,148.6230299165947,171.0,All in All Out ,Stormy Hollow,PIC 800 x FAST,PIC 800,,Eric Overby,Cameron Lindstrom,Kestrel ,,YES ,,R ,,-119,0.0462959185470999,0.885004257258932,11/15/2025,EK,0,0,0,,,23.72552324325057,14.83719023805858,PIC-800,3.0,RED,Cornerstone Cooperative,,,2233
520,GRIEVE,,Callahan/Skarphol North/South,786657,26GRI-103,26GRI-103,,Wean to Finish,Producer Managed,7/7/2025,3.4,3.1-3.5,0.0,4815,64207,13.334805970282302,4389,289.6814195267299,3806,0.8671060947709959,1036398,272.30625308371737,113,0.0257998747866793,22547,199.53385170925392,1058945,1.6457695111261246,3121397.4,711.186466042224,1/12/2026,Mixed,JAN,Q1,2026,Level 3:  Vaccine Pos Comm/Level 4: PRRS Stable,,291.17211455088426,0.0,0.9307279886687088,0.0,0.0,0.0024883593429158,,0.2777682778928004,8.309512287548433,2.735294202138228,2.509411748212847,4.317850852992054,4389,353.4189714667363,161.04698451208742,0.0,,Mustang Pass,PIC 800 x PIC,PIC 800,,Millbrook Brothers ,Jason Corning,Vantage Nutrition ,,YES ,SB2524FAB-2 ,,C,-346,0.0718689493157581,0.93509259926024,2/6/2026,M,0,0,0,,,21.01954549679397,13.515552899182191,PIC-800,3.0,RED,Millbrook Brothers Feed Mill,,,4389
31,Draheim Ag LLC,,BICKNELL/SORENSEN/NORTHFIELD,945826,25DAL-104,25DAL-104,,Wean to Finish,Ashcombe-GF,3/2/2025,3.6,3.6-4.0,3.0,1289,20851,16.17571976387378,1249,253.08102731794816,1172,0.9380816553060328,301919,257.6103927051656,17,0.0137262586928374,3384,199.08470131703808,305303,1.6705295745618605,737841.78,590.7460208923852,8/12/2025,Mixed,AUG,Q3,2025,Level 3:  Vaccine Pos Comm/Level 4: PRRS Stable,,263.39645372168474,0.0,0.9352245010043764,0.0,0.0,0.0,,0.2862658821674196,5.067141604245853,2.240476142731698,2.22498194662898,3.846660915323988,1249,287.8039785909145,150.18868708086478,0.0,All in All Out /Continuous ,Advantage,DNA 610 x PIC,DNA 610,,,Mary Merrow,,,YES ,SHF-ADV-158MO ,R ,C,-59,0.0454299740166776,0.8977601162112046,1/14/2026,DA,0,0,0,,,25.133252392755548,14.756214868335224,DNA-610,3.0,YELLOW,Rushmore Feeds,,,1249
31,Glen Ehlers,,Stonebridge,719082,26GE-101,26GE-101,,Wean to Finish,System G-F,8/2/2025,3.6,3.6-4.0,2.0,1284,18777,14.624129119162337,1221,270.3340977582969,1131,0.9263212351414516,325051,287.40129744645844,20,0.0163523987067478,5115,255.76853831492247,330166,1.6498771999121524,859803.68,704.1799170586888,1/22/2026,Mixed,JAN,Q1,2026,Level 3:  Vaccine Pos Comm,,286.8907695119311,0.0,0.906122838572488,0.0,0.0,0.0,,0.2837602750741515,5.685662062428284,2.563946973671205,2.6362745406598704,4.320890525686837,1221,164.94072516736998,162.65102869516292,174.0,All in All Out ,Prairie Gold,PIC 800 x PIC,PIC 800,,Daniel Harkness,Susan Winship,Vantage Nutrition ,,YES ,,R3TF ,,-72,0.0559883283233587,0.8616517598920367,2/5/2026,GY,0,0,0,,,20.233616935533213,,PIC-800,,RED,OVERLOOK Coop Windham Elevator,,,1221
31,Kaufman Finishing,,KOWALSKI/AMUNDSON HOME/REINHOLT HOME/REINHOLT SOUTH,831002,25KF-104,25KF-104,,Wean to Finish,Ashcombe-GF,6/20/2025,3.2,3.1-3.5,0.0,9977,163702,16.407916205222065,10222,299.50660877968727,9790,0.9577673442410938,2693823,275.1607045743887,151,0.0147539374013814,37254,246.7120379968405,2731077,1.8798159371428127,7830520.54,766.0458365731655,12/6/2025,Mixed,DEC,Q4,2025,Level 2: PRRS Neg Comm/Level 3:  Vaccine Pos Comm,,289.51159981216813,0.0,0.931997915418106,0.0,0.0,0.0049213145874481,,0.2661722642375657,3.526942007189979,2.6590608284482857,2.346910145188632,4.724118258531349,10222,955.5991939587844,143.53632271547633,0.0,All in All Out ,Morgan Hill,DNA 610 x PIC,DNA 610,,,Mary Wachter,Ironclad ,,YES ,WF DUMMH-44 ,,C,-423,0.0423627225457307,0.9731471569431956,1/14/2026,CV,0,0,0,,,23.89191755896329,16.401308866372062,DNA-610,2.0,GREEN,Amberfield,,,10222
274,Guenther Feeders,,Draheim 1/Loeffler,897172,26GF-104,26GF-104,,Wean to Finish,Producer Managed,8/20/2025,,,0.0,13356,158198,11.844713708171597,11829,268.22869708043595,11303,0.9555278339920892,3315904,293.36490855873643,138,0.0116502138294445,35624,258.1465421884273,3351528,1.768366321770371,8641087.5,730.500253591766,2/23/2026,Mixed,FEB,Q1,2026,Level 3: Vaccine Pos Comm,,294.1340164002325,0.0,0.9067370304158232,0.0,0.0,0.0094961533490424,,0.3345293611519946,7.054573254902339,2.5571342279333047,2.472100220441217,4.703286760673051,11829,343.3331430349749,171.13973037244062,0.0,,Newton/Nokomis,PIC x PIC,PIC 337,,Cody Larimer/Richard Zastrow,Adam Radcliff,,,YES ,EDN1250818-WTF ,70,C,-909,0.0680475302689162,0.9088290798580876,3/1/2026,AL,0,0,0,,,,,,,,Hog Inc,,,11829
31,Glen Ehlers,,Windridge,950229,25GE-102,25GE-102,,Wean to Finish,System G-F,1/12/2025,1.0,<1.5,0.0,1338,20815,15.5565908654564,1252,308.3274908907084,1151,0.919687874390088,347437,301.85700484094525,13,0.0106110477694458,3088,237.564049662753,350525,1.8136727824455927,930668.23,743.3452320073619,6/23/2025,Mixed,JUN,Q2,2025,Level 3:  Vaccine Pos Comm,,299.80893349461854,0.0,0.9193681307298224,0.0,0.0,0.0,,0.3348750184739555,4.894854921246682,2.7530785167707683,2.8216480450659973,4.429671373828293,1252,165.6595593780823,141.821313428239,163.0,Continuous ,Twin Rock,PIC 800 x FAST,PIC 800,,Emily Amundson,,Vantage Nutrition ,,YES ,,RTF ,,-64,0.0479304209228513,0.9097584780461428,7/7/2025,GY,0,0,0,,,18.00860819786212,13.28148435327306,PIC-800,3.0,GREEN,New Northgate Coop,,,1252
115,SKARPHOL,,Wieland Mickelson Site,714376,25SKA-110,25SKA-110,,Wean to Finish,System G-F,6/22/2025,3.1,3.1-3.5,2.0,2522,34206,13.563238231842474,2437,304.18458030261,2229,0.914574466296716,643553,288.7183794944918,47,0.0193452688761867,9511,202.3560612028786,653064,1.7787642969542563,1850000.14,759.1301372850995,12/17/2025,Mixed,DEC,Q4,2025,Level 2: PRRS Neg Comm,,288.16526535680674,0.0,0.9694278637868854,0.0,0.0,0.0,,0.342215019082092,4.681498298838857,2.7227322229904773,2.579265503905368,5.039348220915175,2437,190.01480197552127,147.98278739773517,179.0,All in All Out ,Stormy Hollow,PIC 800 x FAST,PIC 800,,Eric Overby,Cameron Lindstrom,Kestrel ,,YES ,,R ,,-115,0.0457272306750581,0.8781668348450659,1/18/2026,EK,0,0,0,,,23.97623191558545,15.03483102506304,PIC-800,3.0,GREEN,Cornerstone Cooperative,,,2437
31,Draheim Ag LLC,,DELGADO/BICKNELL/SUNNY SLOPE/SORENSEN/WILLOW CREEK CLEARWATER MADDOX,861721,25DAL-105,25DAL-105,,Wean to Finish,Ashcombe-GF,3/29/2025,3.4,3.1-3.5,1.0,4022,57634,14.329728921425245,3581,270.52114658057496,3338,0.9321769756189416,930410,278.7328656328491,31,0.0086289428923415,5994,193.36907669759336,936404,1.8285393320160528,2377429.33,663.9009565428817,9/21/2025,Mixed,SEP,Q3,2025,Level 3:  Vaccine Pos Comm,,305.1607235249338,0.0,0.8885220643583214,0.0,0.0,0.0,,0.3244919494478809,5.98834939337791,2.3468548059195866,2.152655842067668,4.419176229673865,3581,792.2788469758601,158.76220289723992,0.0,All in All Out /Continuous ,Advantage,DNA 610 x PIC,DNA 610,,,Mary Merrow,Ironclad ,,YES ,SHF-ADV-159 ,R ,C,-229,0.0568314609175989,0.8773173004226744,1/4/2026,DA,0,0,0,,,21.426809851754,13.30814952699138,DNA-610,3.0,YELLOW,Rushmore Feeds,,,3581
31,Ostrander Pork LLC,,Reinholt East,785559,25OPL-102,25OPL-102,,Wean to Finish,System G-F,5/25/2025,,,0.0,1361,19580,14.386221339837547,1348,328.2319548041876,1213,0.8996206429357608,372992,307.4951154659787,0,0.0,0,0.0,372992,1.8170135029466896,1004832.04,745.4243615441959,11/12/2025,Mixed,NOV,Q4,2025,Level 2: PRRS Neg Comm,,292.40365955055046,0.0,0.8983770101136899,0.0,0.0,0.0026763348196012,,0.3067053998003466,8.662816741164697,2.483749564616827,2.445406884336092,4.442925624924933,1348,168.24757493657856,155.52905027239183,172.0,Continuous ,Greenwood Colony,TN-DUROC x TN,TN-DUROC,,,Dominic Dettmer,MILLBROOK Nutrition ,,YES ,,R ,,-121,0.0889790663024441,0.900912190253998,12/1/2025,GT,0,0,0,,,,,,,,Larkspur Copperline Mill,,,1348
312,Radcliff & Bethke,,Willow Creek Home Finisher/Willow Creek Home Site Nursery,876833,26RB-103,26RB-103,,Wean to Finish,Producer Managed,9/7/2025,4.0,3.6-4.0,0.0,1144,19209,16.79091537708238,1040,324.55910433299255,898,0.8630316019556481,287559,320.2220647697864,28,0.0266988420017671,5927,211.67665288739929,293486,1.93858345339522,722676.19,694.8809562518995,2/17/2026,Mixed,FEB,Q1,2026,PRRS Negative,,317.3392695054268,0.0,0.9023517414207752,0.0,0.0,0.0,,0.3091221107781955,5.192562634979982,2.587606249438869,2.66637901984469,4.669649441045601,1040,178.30744976914755,167.35327968696905,0.0,,Mallard Bay,PIC 800,PIC 800,,Kurt Woodrich,Dr. Jacob Wieland,,,YES ,2536RBN/2542BHF ,,C,-71,0.0619240405239611,0.9074120190077146,3/2/2026,GA,0,0,0,,,22.498183856643774,18.458853131331505,PIC-800,2.0,GREEN,Windham Coop Elevator,,,1040
31,Kestner Brothers,,PRESCOTT,863427,26KB-104,26KB-104,,Wean to Finish,System G-F,7/28/2025,3.4,3.1-3.5,2.0,4287,68369,15.947959213830137,3695,297.67079388247737,3221,0.8718284827584636,937759,291.13908492038445,83,0.0225806011807327,22320,268.9097774546668,960079,1.834472673386315,2715226.41,734.8379998210146,1/13/2026,Mixed,JAN,Q1,2026,Level 2: PRRS Neg Comm,,280.15914927850685,0.0,0.8587231308956216,0.0,0.0,0.0,,0.2982066729732238,9.89065176832885,2.801434506431793,2.643935028472568,4.368002049165558,3695,198.10215156099235,159.27857776154494,170.0,All in All Out ,Kingston,DNA 610 x PIC,DNA 610,,,Megan Novotny,CedarLine Highline ,,YES ,,,,-456,0.1062665067937341,0.9193822321451558,2/3/2026,HA,0,0,0,,,23.529994825435857,14.978422230426744,DNA-610,2.0,RED,Rushmore Windham Exchange,,,3695
31,VILLAREAL,,Home,860599,26VIL-102,26VIL-102,,Wean to Finish,System G-F,7/19/2025,,,7.0,1314,17427,13.262238151791363,1243,294.295354720879,1143,0.9196579256463924,367946,321.9125042045864,37,0.0297083964440733,9456,255.55506298511577,377402,1.897323388023343,951130.91,765.1897884840747,1/9/2026,Mixed,JAN,Q1,2026,Level 4: PRRS Stable,,293.92560973223146,0.0,0.9163699055651664,0.0,0.0,0.0,,0.3058709354710361,7.11387863086485,2.653614593698167,2.5438219753833544,5.075378970253973,1243,190.49527842534576,163.7185039617868,175.0,Continuous ,Nine Star,TN-DUROC x PIC,TN-DUROC,,,Nathan Prescott,MILLBROOK Nutrition ,,YES ,,,,-86,0.0651351991459913,0.899338700328788,1/24/2026,HD,0,0,0,,,,,,,,Yellowstone Kestrel Co-Redwing,,,1243
31,Reimer Land & Cattle,,Bergman Torkelson/Bicknell,804984,25RLC-105,25RLC-105,,Wean to Finish,System G-F,5/8/2025,,,0.0,3024,35669,11.795446311380232,2707,322.5087676047906,2485,0.9179043800711713,725335,291.8853440461226,40,0.0147254105903454,9501,237.5318452948363,734836,1.7597760107173288,2020680.99,746.4650852743405,11/11/2025,Mixed,NOV,Q4,2025,Level 5: PRRS Active,,300.2518393512593,0.0,0.906200571119767,0.0,0.0,0.0,,0.3710637765099226,7.2812319075750045,2.520381832908296,2.286241262783788,4.176654141487415,2707,521.2573118691057,167.6639779989979,0.0,All in All Out ,Little Timber-Carthage,PIC 1050 x PIC 337,PIC 337,,,Megan Overby,Vantage Nursery/Kestrel Finisher ,,YES ,2520JS-Un/Web ,,C,-186,0.0615294032047775,0.9064969707694654,1/29/2026,AS,0,0,0,,,,,,,,BlueStem Ag ,,,2707
31,Larimer Genetics,,Wieland,782795,26LG-102,26LG-102,,Wean to Finish,Ashcombe-GF,9/18/2025,3.0,2.6-3.0,7.0,5445,83952,15.4181386486658,5269,294.2815582492456,5040,0.956500996919892,1500592,297.7365164436381,111,0.0209890890106529,27825,250.67602263199373,1528417,1.930105731116102,3847091.81,730.1369926207934,3/6/2026,Mixed,MAR,Q1,2026,Level 3:  Vaccine Pos Comm,,274.7046423978892,0.0,0.956422655238977,0.0,0.0,0.0,,0.2987145403923608,3.336269091615747,2.5479847692471385,2.305865297131652,4.753689512318666,5269,167.85533667069362,140.41967772532848,170.0,All in All Out ,Independence,DNA 610 x TN,DNA 610,,,Mary Merrow,Vantage/Ironclad ,,YES ,,,,-197,0.0361490816585313,0.933775138703179,3/13/2026,HC,0,0,0,,,21.81788764100825,14.35615225468712,DNA-610,2.0,GREEN,Rushmore Feeds,,,5269
31,Doug Habben,,Loeffler Site,778721,25DH-101,25DH-101,,Wean to Finish,System G-F,5/30/2025,3.4,3.1-3.5,0.0,1071,16424,15.334897037965554,1006,301.3000898117937,935,0.9298120571761488,279650,299.0906259489933,7,0.0069803006823195,1602,228.8889543680159,281252,1.9182396058081683,749721.82,745.2503194676264,12/8/2025,Mixed,DEC,Q4,2025,Level 3:  Vaccine Pos Comm,,268.58474945884404,0.0,0.9500972591683462,0.0,0.0,0.0,,0.2779566377802615,7.093658311496367,2.5620817055503364,2.4496819016234577,4.861411319430483,1006,191.50726757783005,143.7181526523994,193.0,Continuous ,Bobcat,DNA 610 x TN,DNA 610,,,,Wheatland Nutrition ,,YES ,,R ,,-85,0.079325603028273,0.8379702553084742,12/10/2025,AB,0,0,0,,,25.4859728987088,15.99953285421948,DNA-610,3.0,RED,WHEATLAND-Crestview,,,1006
31,VOLLMER,,Loeffler/Lone Tree Dettmer/Maddox Farm,976828,26VOL-101,26VOL-101,,Wean to Finish,System G-F,5/26/2025,,,0.0,7382,92667,12.553070607823129,6885,290.98353341841505,5945,0.8634828140592169,1666417,280.305705123072,99,0.0143692146865574,21700,219.19164995699884,1688117,1.630600115427093,4249926.15,617.2732246350234,1/4/2026,Mixed,JAN,Q1,2026,Level 3:  Vaccine Pos Comm,,255.54804921277503,0.0384604693912306,0.9055535539049712,0.0,0.0,0.0094132361399464,,0.3349644099046838,9.207254187988331,2.4203308880199783,2.695228812876078,3.941978213498177,6885,432.01860319608994,157.96951538799354,0.0,All in All Out /Continuous ,NB40,TN-DUROC x TN,TN-DUROC,,,Jason Corning/Linda Brandvold ,BlueStem ,,YES ,2505-B-B/2506-N-NestW2F ,R ,C,-704,0.0953897429047349,0.9054743711101648,2/5/2026,HR,0,0,0,,,,,,,,OVERLOOK Coop Windham Elevator/GRAINHAVEN Home Mill,,,6885
31,Novotny Finishing,,Wieland Nursery/Ubben Vandermeer,995430,25NF-102,25NF-102,,Wean to Finish,System G-F,2/5/2025,3.0,2.6-3.0,0.0,1710,26498,15.495793939530811,1642,289.2874007659442,1557,0.9481808370150856,469695,301.6669685213998,9,0.0055718816243497,2202,244.6540297840466,471897,1.5642585395027422,1119189.76,681.6015567852144,7/29/2025,Mixed,JUL,Q3,2025,Level 2: PRRS Neg Comm,,287.67394154269334,0.0,0.9456117186135304,0.0,0.0,0.0021069396565383,,0.3482423427801827,5.032399653959218,2.482505745628932,2.3523385024611048,4.502671121716131,1642,175.99183742598993,155.3546836686291,0.0,All in All Out /Continuous ,Dylbrook,PIC 800 x PIC/TN,PIC 800,,,Nathan Prescott,MILLBROOK Nutrition ,,YES ,2507DBDEPF-W ,RF ,C,-90,0.0527764091886899,0.970929212289818,8/13/2025,H,0,0,0,,,23.28857877088827,14.95055666444876,PIC-800,2.0,GREEN,Westbrook Coop,,,1642
